id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,pais2,indicador,detalle_indicador,disclaimer
GTM_ERCE06-132013,"High-skilled household, language",GTM_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,44.4024658203125,8,8,"Qualification, language",4,Guatemala,Guatemala (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM_ERCE06-132013,"Total, science",GTM_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,40.85280227661133,9,9,"Total, science",5,Guatemala,Guatemala (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM_ERCE06-132013,"Low-skilled household, science",GTM_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,37.55289077758789,10,10,"Qualification, science",6,Guatemala,Guatemala (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM_ERCE06-132013,"Medium-skilled household, science",GTM_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,45.73669052124023,11,11,"Qualification, science",6,Guatemala,Guatemala (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM_ERCE06-132013,"High-skilled household, science",GTM_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,37.49481201171875,12,12,"Qualification, science",6,Guatemala,Guatemala (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM_ERCE13-192013,"Total, mathematic",GTM_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,49.69038009643555,1,1,"Total, mathematic",1,Guatemala,Guatemala (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM_ERCE13-192013,"Low-skilled household, mathematics",GTM_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,52.10556411743164,2,2,"Qualification, mathematic",2,Guatemala,Guatemala (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM_ERCE13-192013,"Medium-skilled household, mathematics",GTM_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,50.06043243408203,3,3,"Qualification, mathematic",2,Guatemala,Guatemala (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM_ERCE13-192013,"High-skilled household, mathematics",GTM_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,37.91877746582031,4,4,"Qualification, mathematic",2,Guatemala,Guatemala (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM_ERCE13-192013,"Total, language",GTM_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,48.84347534179688,5,5,"Total, language",3,Guatemala,Guatemala (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM_ERCE13-192013,"Low-skilled household, language",GTM_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,51.11647415161133,6,6,"Qualification, language",4,Guatemala,Guatemala (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM_ERCE13-192013,"Medium-skilled household, language",GTM_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,48.6531867980957,7,7,"Qualification, language",4,Guatemala,Guatemala (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM_ERCE13-192013,"High-skilled household, language",GTM_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,36.75948715209961,8,8,"Qualification, language",4,Guatemala,Guatemala (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM_ERCE13-192013,"Total, science",GTM_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,49.35680770874023,9,9,"Total, science",5,Guatemala,Guatemala (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM_ERCE13-192013,"Low-skilled household, science",GTM_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,52.34954833984375,10,10,"Qualification, science",6,Guatemala,Guatemala (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM_ERCE13-192013,"Medium-skilled household, science",GTM_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,49.08818817138672,11,11,"Qualification, science",6,Guatemala,Guatemala (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM_ERCE13-192013,"High-skilled household, science",GTM_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,37.59676361083984,12,12,"Qualification, science",6,Guatemala,Guatemala (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM_ERCE13-192019,"Total, mathematic",GTM_ERCE13-19,ERCE 2019,2019,49.94732284545898,1,1,"Total, mathematic",1,Guatemala,Guatemala (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM_ERCE13-192019,"Low-skilled household, mathematics",GTM_ERCE13-19,ERCE 2019,2019,50.59186553955078,2,2,"Qualification, mathematic",2,Guatemala,Guatemala (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM_ERCE13-192019,"Medium-skilled household, mathematics",GTM_ERCE13-19,ERCE 2019,2019,49.49080657958984,3,3,"Qualification, mathematic",2,Guatemala,Guatemala (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM_ERCE13-192019,"High-skilled household, mathematics",GTM_ERCE13-19,ERCE 2019,2019,50.74078750610352,4,4,"Qualification, mathematic",2,Guatemala,Guatemala (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM_ERCE13-192019,"Total, language",GTM_ERCE13-19,ERCE 2019,2019,49.17658615112305,5,5,"Total, language",3,Guatemala,Guatemala (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM_ERCE13-192019,"Low-skilled household, language",GTM_ERCE13-19,ERCE 2019,2019,49.61643218994141,6,6,"Qualification, language",4,Guatemala,Guatemala (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM_ERCE13-192019,"Medium-skilled household, language",GTM_ERCE13-19,ERCE 2019,2019,48.73404312133789,7,7,"Qualification, language",4,Guatemala,Guatemala (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
