id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
GTM2014,Total,GTM,.,2014,,1,1,Total,1,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women,GTM,.,2014,,2,2,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Men,GTM,.,2014,,3,3,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women - men gap,GTM,.,2014,,4,4,Women - men gap,5,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Woman,GTM,.,2014,,22,22,Woman,2,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Man,GTM,.,2014,,23,23,Man,3,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women/men ratio,GTM,.,2014,,26,26,Women/men ratio,6,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2015,Total,GTM,.,2015,,1,1,Total,1,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2015,Women,GTM,.,2015,,2,2,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2015,Men,GTM,.,2015,,3,3,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2015,Women - men gap,GTM,.,2015,,4,4,Women - men gap,5,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2015,Woman,GTM,.,2015,,22,22,Woman,2,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2015,Man,GTM,.,2015,,23,23,Man,3,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2015,Women/men ratio,GTM,.,2015,,26,26,Women/men ratio,6,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2016,Total,GTM,.,2016,,1,1,Total,1,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2016,Women,GTM,.,2016,,2,2,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2016,Men,GTM,.,2016,,3,3,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2016,Women - men gap,GTM,.,2016,,4,4,Women - men gap,5,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2016,Woman,GTM,.,2016,,22,22,Woman,2,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2016,Man,GTM,.,2016,,23,23,Man,3,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2016,Women/men ratio,GTM,.,2016,,26,26,Women/men ratio,6,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2017,Total,GTM,.,2017,,1,1,Total,1,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2017,Women,GTM,.,2017,,2,2,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2017,Men,GTM,.,2017,,3,3,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2017,Women - men gap,GTM,.,2017,,4,4,Women - men gap,5,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2017,Woman,GTM,.,2017,,22,22,Woman,2,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2017,Man,GTM,.,2017,,23,23,Man,3,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2017,Women/men ratio,GTM,.,2017,,26,26,Women/men ratio,6,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
