id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
GTM2004,Man,GTM,Latinobarómetro,2004,,23,23,Man,3,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2004,Women/men ratio,GTM,Latinobarómetro,2004,,26,26,Women/men ratio,6,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2005,Total,GTM,.,2005,,1,1,Total,1,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2005,Women,GTM,.,2005,,2,2,Gender,4,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2005,Men,GTM,.,2005,,3,3,Gender,4,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2005,Women - men gap,GTM,.,2005,,4,4,Women - men gap,5,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2005,Woman,GTM,.,2005,,22,22,Woman,2,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2005,Man,GTM,.,2005,,23,23,Man,3,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2005,Women/men ratio,GTM,.,2005,,26,26,Women/men ratio,6,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2006,Total,GTM,.,2006,,1,1,Total,1,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2006,Women,GTM,.,2006,,2,2,Gender,4,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2006,Men,GTM,.,2006,,3,3,Gender,4,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2006,Women - men gap,GTM,.,2006,,4,4,Women - men gap,5,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2006,Woman,GTM,.,2006,,22,22,Woman,2,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2006,Man,GTM,.,2006,,23,23,Man,3,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2006,Women/men ratio,GTM,.,2006,,26,26,Women/men ratio,6,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2007,Total,GTM,.,2007,,1,1,Total,1,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2007,Women,GTM,.,2007,,2,2,Gender,4,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2007,Men,GTM,.,2007,,3,3,Gender,4,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2007,Women - men gap,GTM,.,2007,,4,4,Women - men gap,5,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2007,Woman,GTM,.,2007,,22,22,Woman,2,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2007,Man,GTM,.,2007,,23,23,Man,3,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2007,Women/men ratio,GTM,.,2007,,26,26,Women/men ratio,6,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2008,Total,GTM,Latinobarómetro,2008,,1,1,Total,1,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2008,Women,GTM,Latinobarómetro,2008,,2,2,Gender,4,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2008,Men,GTM,Latinobarómetro,2008,,3,3,Gender,4,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2008,Women - men gap,GTM,Latinobarómetro,2008,,4,4,Women - men gap,5,Guatemala,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
