id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
SLV2002,Women,SLV,.,2002,,2,2,Gender,4,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2002,Men,SLV,.,2002,,3,3,Gender,4,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2002,Women - men gap,SLV,.,2002,,4,4,Women - men gap,5,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2002,Woman,SLV,.,2002,,22,22,Woman,2,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2002,Man,SLV,.,2002,,23,23,Man,3,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2002,Women/men ratio,SLV,.,2002,,26,26,Women/men ratio,6,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2003,Total,SLV,.,2003,,1,1,Total,1,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2003,Women,SLV,.,2003,,2,2,Gender,4,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2003,Men,SLV,.,2003,,3,3,Gender,4,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2003,Women - men gap,SLV,.,2003,,4,4,Women - men gap,5,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2003,Woman,SLV,.,2003,,22,22,Woman,2,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2003,Man,SLV,.,2003,,23,23,Man,3,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2003,Women/men ratio,SLV,.,2003,,26,26,Women/men ratio,6,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2004,Total,SLV,Latinobarómetro,2004,53.65073776245117,1,1,Total,1,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2004,Women,SLV,Latinobarómetro,2004,53.21501159667969,2,2,Gender,4,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2004,Men,SLV,Latinobarómetro,2004,54.10939788818359,3,3,Gender,4,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2004,Women - men gap,SLV,Latinobarómetro,2004,-.8943864107131958,4,4,Women - men gap,5,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2004,Woman,SLV,Latinobarómetro,2004,53.21501159667969,22,22,Woman,2,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2004,Man,SLV,Latinobarómetro,2004,54.10939788818359,23,23,Man,3,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2004,Women/men ratio,SLV,Latinobarómetro,2004,.9834707975387573,26,26,Women/men ratio,6,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2005,Total,SLV,.,2005,,1,1,Total,1,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2005,Women,SLV,.,2005,,2,2,Gender,4,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2005,Men,SLV,.,2005,,3,3,Gender,4,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2005,Women - men gap,SLV,.,2005,,4,4,Women - men gap,5,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
