id_paisano,desagregacion,pais_cod,encuesta,ano,valor,l,m,n,o,p,q,r,s,t,u,v,w,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
ECU2018,Total,ECU,,2018,8.784669876098633,,,,,,,,,,,,,1,1,Total,1,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2018,Sin hijos,ECU,,2018,6.075738430023193,,,,,,,,,,,,,2,2,Hijos,2,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2018,Con hijos de 0 a 5 años,ECU,,2018,9.668328285217285,,,,,,,,,,,,,3,3,Hijos,2,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2018,Con hijos de 6 años o más,ECU,,2018,8.791648864746094,,,,,,,,,,,,,4,4,Hijos,2,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2018,Mujeres de baja calificación,ECU,,2018,9.972189903259277,,,,,,,,,,,,,5,5,Calificación (mujeres),3,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2018,Mujeres de media calificación,ECU,,2018,9.319070816040039,,,,,,,,,,,,,6,6,Calificación (mujeres),3,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2018,Mujeres de alta calificación,ECU,,2018,4.699375152587891,,,,,,,,,,,,,7,7,Calificación (mujeres),3,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2019,Total,ECU,,2019,8.493614196777344,,,,,,,,,,,,,1,1,Total,1,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2019,Sin hijos,ECU,,2019,6.190376281738281,,,,,,,,,,,,,2,2,Hijos,2,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2019,Con hijos de 0 a 5 años,ECU,,2019,9.844402313232422,,,,,,,,,,,,,3,3,Hijos,2,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2019,Con hijos de 6 años o más,ECU,,2019,8.175422668457031,,,,,,,,,,,,,4,4,Hijos,2,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2019,Mujeres de baja calificación,ECU,,2019,9.472105979919434,,,,,,,,,,,,,5,5,Calificación (mujeres),3,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2019,Mujeres de media calificación,ECU,,2019,8.990070343017578,,,,,,,,,,,,,6,6,Calificación (mujeres),3,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2019,Mujeres de alta calificación,ECU,,2019,4.965814113616943,,,,,,,,,,,,,7,7,Calificación (mujeres),3,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2020,Total,ECU,,2020,8.279849052429199,,,,,,,,,,,,,1,1,Total,1,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2020,Sin hijos,ECU,,2020,4.970593452453613,,,,,,,,,,,,,2,2,Hijos,2,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2020,Con hijos de 0 a 5 años,ECU,,2020,9.560341835021973,,,,,,,,,,,,,3,3,Hijos,2,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2020,Con hijos de 6 años o más,ECU,,2020,8.134315490722656,,,,,,,,,,,,,4,4,Hijos,2,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2020,Mujeres de baja calificación,ECU,,2020,10.03518104553223,,,,,,,,,,,,,5,5,Calificación (mujeres),3,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2020,Mujeres de media calificación,ECU,,2020,8.311325073242188,,,,,,,,,,,,,6,6,Calificación (mujeres),3,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2020,Mujeres de alta calificación,ECU,,2020,3.349250793457031,,,,,,,,,,,,,7,7,Calificación (mujeres),3,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2021,Total,ECU,,2021,10.26092433929443,,,,,,,,,,,,,1,1,Total,1,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2021,Sin hijos,ECU,,2021,7.3621506690979,,,,,,,,,,,,,2,2,Hijos,2,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2021,Con hijos de 0 a 5 años,ECU,,2021,10.04374599456787,,,,,,,,,,,,,3,3,Hijos,2,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2021,Con hijos de 6 años o más,ECU,,2021,10.82287502288818,,,,,,,,,,,,,4,4,Hijos,2,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2021,Mujeres de baja calificación,ECU,,2021,11.50343608856201,,,,,,,,,,,,,5,5,Calificación (mujeres),3,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2021,Mujeres de media calificación,ECU,,2021,11.42998123168945,,,,,,,,,,,,,6,6,Calificación (mujeres),3,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2021,Mujeres de alta calificación,ECU,,2021,4.82969856262207,,,,,,,,,,,,,7,7,Calificación (mujeres),3,Ecuador,Ecuador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2000,Total,SLV,,2000,5.15386962890625,,,,,,,,,,,,,1,1,Total,1,El Salvador,El Salvador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2000,Sin hijos,SLV,,2000,2.364134788513184,,,,,,,,,,,,,2,2,Hijos,2,El Salvador,El Salvador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2000,Con hijos de 0 a 5 años,SLV,,2000,6.446975231170654,,,,,,,,,,,,,3,3,Hijos,2,El Salvador,El Salvador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2000,Con hijos de 6 años o más,SLV,,2000,4.683406352996826,,,,,,,,,,,,,4,4,Hijos,2,El Salvador,El Salvador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2000,Mujeres de baja calificación,SLV,,2000,5.042535781860352,,,,,,,,,,,,,5,5,Calificación (mujeres),3,El Salvador,El Salvador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2000,Mujeres de media calificación,SLV,,2000,4.69098949432373,,,,,,,,,,,,,6,6,Calificación (mujeres),3,El Salvador,El Salvador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2000,Mujeres de alta calificación,SLV,,2000,7.506973266601563,,,,,,,,,,,,,7,7,Calificación (mujeres),3,El Salvador,El Salvador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2001,Total,SLV,,2001,4.588881015777588,,,,,,,,,,,,,1,1,Total,1,El Salvador,El Salvador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2001,Sin hijos,SLV,,2001,-2.911123037338257,,,,,,,,,,,,,2,2,Hijos,2,El Salvador,El Salvador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2001,Con hijos de 0 a 5 años,SLV,,2001,7.467645168304443,,,,,,,,,,,,,3,3,Hijos,2,El Salvador,El Salvador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2001,Con hijos de 6 años o más,SLV,,2001,3.908147573471069,,,,,,,,,,,,,4,4,Hijos,2,El Salvador,El Salvador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2001,Mujeres de baja calificación,SLV,,2001,4.884418487548828,,,,,,,,,,,,,5,5,Calificación (mujeres),3,El Salvador,El Salvador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2001,Mujeres de media calificación,SLV,,2001,3.327472448348999,,,,,,,,,,,,,6,6,Calificación (mujeres),3,El Salvador,El Salvador,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
