id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,variable_ingles,comparacion_por,comparacion_por_orden,pais,pais2,indicador,detalle_indicador,disclaimer
MEX_ERCE13-192019,"Hogares baja calificación, matemática",MEX_ERCE13-19,ERCE 2019,2019,49.54439926147461,2,2,2,"Calificación, matemática",2,México,México (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX_ERCE13-192019,"Hogares media calificación, matemática",MEX_ERCE13-19,ERCE 2019,2019,44.29387283325195,3,3,3,"Calificación, matemática",2,México,México (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX_ERCE13-192019,"Hogares alta calificación, matemática",MEX_ERCE13-19,ERCE 2019,2019,53.26752471923828,4,4,4,"Calificación, matemática",2,México,México (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX_ERCE13-192019,"Total, lectura",MEX_ERCE13-19,ERCE 2019,2019,30.17268753051758,5,5,5,"Total, lectura",3,México,México (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX_ERCE13-192019,"Hogares baja calificación, lectura",MEX_ERCE13-19,ERCE 2019,2019,47.13678359985352,6,6,6,"Calificación, lectura",4,México,México (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX_ERCE13-192019,"Hogares media calificación, lectura",MEX_ERCE13-19,ERCE 2019,2019,35.65783309936523,7,7,7,"Calificación, lectura",4,México,México (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX_ERCE13-192019,"Hogares alta calificación, lectura",MEX_ERCE13-19,ERCE 2019,2019,47.04939651489258,8,8,8,"Calificación, lectura",4,México,México (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX_ERCE13-192019,"Total, ciencia",MEX_ERCE13-19,ERCE 2019,2019,38.40777969360352,9,9,9,"Total, ciencia",5,México,México (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX_ERCE13-192019,"Hogares baja calificación, ciencia",MEX_ERCE13-19,ERCE 2019,2019,38.95701599121094,10,10,10,"Calificación, ciencia",6,México,México (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX_ERCE13-192019,"Hogares media calificación, ciencia",MEX_ERCE13-19,ERCE 2019,2019,39.38486480712891,11,11,11,"Calificación, ciencia",6,México,México (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX_ERCE13-192019,"Hogares alta calificación, ciencia",MEX_ERCE13-19,ERCE 2019,2019,44.52976608276367,12,12,12,"Calificación, ciencia",6,México,México (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC_ERCE06-132006,"Total, matemática",NIC_ERCE06-13,(S)ERCE 2006,2006,56.64148330688477,1,1,1,"Total, matemática",1,Nicaragua,Nicaragua (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC_ERCE06-132006,"Hogares baja calificación, matemática",NIC_ERCE06-13,(S)ERCE 2006,2006,57.04683685302734,2,2,2,"Calificación, matemática",2,Nicaragua,Nicaragua (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC_ERCE06-132006,"Hogares media calificación, matemática",NIC_ERCE06-13,(S)ERCE 2006,2006,71.49397277832031,3,3,3,"Calificación, matemática",2,Nicaragua,Nicaragua (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC_ERCE06-132006,"Hogares alta calificación, matemática",NIC_ERCE06-13,(S)ERCE 2006,2006,45.61018371582031,4,4,4,"Calificación, matemática",2,Nicaragua,Nicaragua (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC_ERCE06-132006,"Total, lectura",NIC_ERCE06-13,(S)ERCE 2006,2006,54.70433044433594,5,5,5,"Total, lectura",3,Nicaragua,Nicaragua (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC_ERCE06-132006,"Hogares baja calificación, lectura",NIC_ERCE06-13,(S)ERCE 2006,2006,52.97042465209961,6,6,6,"Calificación, lectura",4,Nicaragua,Nicaragua (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC_ERCE06-132006,"Hogares media calificación, lectura",NIC_ERCE06-13,(S)ERCE 2006,2006,64.58750915527344,7,7,7,"Calificación, lectura",4,Nicaragua,Nicaragua (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC_ERCE06-132006,"Hogares alta calificación, lectura",NIC_ERCE06-13,(S)ERCE 2006,2006,53.07698822021484,8,8,8,"Calificación, lectura",4,Nicaragua,Nicaragua (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC_ERCE06-132006,"Total, ciencia",NIC_ERCE06-13,(S)ERCE 2006,2006,54.70433044433594,9,9,9,"Total, ciencia",5,Nicaragua,Nicaragua (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC_ERCE06-132006,"Hogares baja calificación, ciencia",NIC_ERCE06-13,(S)ERCE 2006,2006,52.97042465209961,10,10,10,"Calificación, ciencia",6,Nicaragua,Nicaragua (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC_ERCE06-132006,"Hogares media calificación, ciencia",NIC_ERCE06-13,(S)ERCE 2006,2006,64.58750915527344,11,11,11,"Calificación, ciencia",6,Nicaragua,Nicaragua (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC_ERCE06-132006,"Hogares alta calificación, ciencia",NIC_ERCE06-13,(S)ERCE 2006,2006,53.07698822021484,12,12,12,"Calificación, ciencia",6,Nicaragua,Nicaragua (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC_ERCE06-132013,"Total, matemática",NIC_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,60.26570510864258,1,1,1,"Total, matemática",1,Nicaragua,Nicaragua (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC_ERCE06-132013,"Hogares baja calificación, matemática",NIC_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,64.78641510009766,2,2,2,"Calificación, matemática",2,Nicaragua,Nicaragua (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC_ERCE06-132013,"Hogares media calificación, matemática",NIC_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,48.45555877685547,3,3,3,"Calificación, matemática",2,Nicaragua,Nicaragua (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC_ERCE06-132013,"Hogares alta calificación, matemática",NIC_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,50.93532180786133,4,4,4,"Calificación, matemática",2,Nicaragua,Nicaragua (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC_ERCE06-132013,"Total, lectura",NIC_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,44.48770523071289,5,5,5,"Total, lectura",3,Nicaragua,Nicaragua (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC_ERCE06-132013,"Hogares baja calificación, lectura",NIC_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,45.15088272094727,6,6,6,"Calificación, lectura",4,Nicaragua,Nicaragua (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC_ERCE06-132013,"Hogares media calificación, lectura",NIC_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,44.75703048706055,7,7,7,"Calificación, lectura",4,Nicaragua,Nicaragua (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC_ERCE06-132013,"Hogares alta calificación, lectura",NIC_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,49.58097457885742,8,8,8,"Calificación, lectura",4,Nicaragua,Nicaragua (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC_ERCE06-132013,"Total, ciencia",NIC_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,49.02877426147461,9,9,9,"Total, ciencia",5,Nicaragua,Nicaragua (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
