id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar_matem,valor_errorestandar_lectu,valor_errorestandar_ciencia,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
PAN2009,"Brecha mujeres - hombres, ciencia",PAN,,2009,,26,26,,,0,"Brecha mujeres - hombres, ciencia",19,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2009,"Mujeres en hogares baja calificación, ciencia",PAN,,2009,,28,28,,,,"Calificación (mujeres), ciencia",20,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2009,"Mujeres en hogares media calificación, ciencia",PAN,,2009,,29,29,,,,"Calificación (mujeres), ciencia",20,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2009,"Mujeres en hogares alta calificación, ciencia",PAN,,2009,,30,30,,,,"Calificación (mujeres), ciencia",20,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2009,"Hombres en hogares baja calificación, ciencia",PAN,,2009,,31,31,,,,"Calificación (hombres), ciencia",21,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2009,"Hombres en hogares media calificación, ciencia",PAN,,2009,,32,32,,,,"Calificación (hombres), ciencia",21,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2009,"Hombres en hogares alta calificación, ciencia",PAN,,2009,,33,33,,,,"Calificación (hombres), ciencia",21,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2009,"Mujer, matemática",PAN,,2009,,34,34,,,,"Mujer, matemática",2,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2009,"Hombre, matemática",PAN,,2009,,35,35,,,,"Hombre, matemática",3,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2009,"Mujer, lectura",PAN,,2009,,36,36,,,,"Mujer, lectura",9,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2009,"Hombre, lectura",PAN,,2009,,37,37,,,,"Hombre, lectura",10,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2009,"Mujer, ciencia",PAN,,2009,,38,38,,,,"Mujer, ciencia",16,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2009,"Hombre, ciencia",PAN,,2009,,39,39,,,,"Hombre, ciencia",17,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Total, matemática",PAN,,2012,,1,1,,,,"Total, matemática",1,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Mujeres, matemática",PAN,,2012,,2,2,,,,"Género, matemática",4,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Hombres, matemática",PAN,,2012,,3,3,,,,"Género, matemática",4,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Brecha mujeres - hombres, matemática",PAN,,2012,,4,4,0,,,"Brecha mujeres - hombres, matemática",5,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Mujeres en hogares baja calificación, matemática",PAN,,2012,,6,6,,,,"Calificación (mujeres), matemática",6,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Mujeres en hogares media calificación, matemática",PAN,,2012,,7,7,,,,"Calificación (mujeres), matemática",6,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Mujeres en hogares alta calificación, matemática",PAN,,2012,,8,8,,,,"Calificación (mujeres), matemática",6,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Hombres en hogares baja calificación, matemática",PAN,,2012,,9,9,,,,"Calificación (hombres), matemática",7,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Hombres en hogares media calificación, matemática",PAN,,2012,,10,10,,,,"Calificación (hombres), matemática",7,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Hombres en hogares alta calificación, matemática",PAN,,2012,,11,11,,,,"Calificación (hombres), matemática",7,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Total, lectura",PAN,,2012,,12,12,,,,"Total, lectura",8,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Mujeres, lectura",PAN,,2012,,13,13,,,,"Género, lectura",11,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Hombres, lectura",PAN,,2012,,14,14,,,,"Género, lectura",11,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Brecha mujeres - hombres, lectura",PAN,,2012,,15,15,,0,,"Brecha mujeres - hombres, lectura",12,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Mujeres en hogares baja calificación, lectura",PAN,,2012,,17,17,,,,"Calificación (mujeres), lectura",13,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Mujeres en hogares media calificación, lectura",PAN,,2012,,18,18,,,,"Calificación (mujeres), lectura",13,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Mujeres en hogares alta calificación, lectura",PAN,,2012,,19,19,,,,"Calificación (mujeres), lectura",13,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Hombres en hogares baja calificación, lectura",PAN,,2012,,20,20,,,,"Calificación (hombres), lectura",14,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Hombres en hogares media calificación, lectura",PAN,,2012,,21,21,,,,"Calificación (hombres), lectura",14,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Hombres en hogares alta calificación, lectura",PAN,,2012,,22,22,,,,"Calificación (hombres), lectura",14,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Total, ciencia",PAN,,2012,,23,23,,,,"Total, ciencia",15,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Mujeres, ciencia",PAN,,2012,,24,24,,,,"Género, ciencia",18,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Hombres, ciencia",PAN,,2012,,25,25,,,,"Género, ciencia",18,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Brecha mujeres - hombres, ciencia",PAN,,2012,,26,26,,,0,"Brecha mujeres - hombres, ciencia",19,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Mujeres en hogares baja calificación, ciencia",PAN,,2012,,28,28,,,,"Calificación (mujeres), ciencia",20,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Mujeres en hogares media calificación, ciencia",PAN,,2012,,29,29,,,,"Calificación (mujeres), ciencia",20,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Mujeres en hogares alta calificación, ciencia",PAN,,2012,,30,30,,,,"Calificación (mujeres), ciencia",20,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2012,"Hombres en hogares baja calificación, ciencia",PAN,,2012,,31,31,,,,"Calificación (hombres), ciencia",21,Panamá,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
